ft_cosine_claim_reviewed,ft_cosine_claim_summary,ft_cosine_claim_meta_desc,ft_token_overlap,ft_shared_named_entities,ft_has_negation,ft_has_negation_reviewed,ft_keyword_overlap_kb,ft_keyword_overlap_meta,ft_domain_match,ft_lang_match,ft_has_image,ft_has_video,ft_text_len_summary,ft_text_len_meta,ft_title_match_ratio,ft_contr_nli_claim_reviewed,ft_contr_nli_claim_summary,ft_contr_nli_claim_meta_desc,similarity
0.8616329431533813,0.8180094957351685,0.8379957675933838,0.07407404663924198,1,0,0,0,0,1,0,1,0,71,47,0.4031007751937985,0.00012118628,0.0017983494,5.77237e-05,1
0.8752522468566895,0.7991067171096802,0.804108202457428,0.0,0,0,0,0,0,1,0,1,0,97,65,0.37168141592920356,0.0003893141,0.99983144,2.5490866e-05,1
0.9941104054450989,0.8937375545501709,0.899939239025116,0.899999550000225,2,0,0,0,0,1,1,0,0,87,24,0.6368159203980099,0.0071464474,0.98627996,0.9997465,1
0.818202555179596,0.7777225375175476,0.8160815834999084,0.10344824019026201,0,0,0,0,0,1,0,1,0,103,26,0.4409448818897638,2.7804623e-05,0.00020220553,0.99996257,0
0.818202555179596,0.7555104494094849,0.0,0.10344824019026201,0,0,0,0,0,1,0,1,1,117,1,0.33333333333333337,2.7804623e-05,0.0064610466,0.16554232,0
0.8388357162475586,0.7910458445549011,0.0,0.09374997070313415,0,0,1,0,0,1,1,1,0,113,1,0.43386243386243384,0.881963,0.0010837971,0.16554232,0
0.8299919962882996,0.7686475515365601,0.7984093427658081,0.03225805411030513,0,0,0,0,0,1,0,1,0,110,50,0.4580152671755725,0.99350715,0.0023453794,0.03400423,0
0.7769631147384644,0.742127537727356,0.7839344143867493,0.06451610822061025,0,0,0,0,0,1,0,1,0,92,45,0.44692737430167595,0.9967051,0.00025146423,0.99819404,0
0.790659487247467,0.7462748885154724,0.7833380699157715,0.06060604224059325,0,0,0,0,0,1,0,1,0,86,21,0.4083333333333334,0.9990784,0.0025489551,0.99827886,0
0.8238838315010071,0.7772998213768005,0.7960467338562012,0.0,0,0,0,0,0,1,0,1,0,99,31,0.39344262295081966,0.9994246,7.9654055e-05,0.00014410031,0
0.8238838315010071,0.7930874824523926,0.0,0.0,0,0,0,0,0,1,0,1,0,107,1,0.39344262295081966,0.9994246,4.1136864e-05,0.16554232,0
0.8219875693321228,0.8244914412498474,0.8449562788009644,0.03571427295918823,0,0,0,0,0,1,1,1,1,101,31,0.4246575342465754,0.0062423935,4.671512e-05,0.31021917,0
0.8224266767501831,0.7557609677314758,0.7939186692237854,0.0270270197224271,0,0,0,0,0,1,0,1,0,77,19,0.41538461538461535,0.027678942,4.7519865e-05,0.9939659,0
0.8188364505767822,0.7980355620384216,0.8048015236854553,0.16666661111112963,0,0,0,0,0,1,1,1,0,120,23,0.4273504273504274,0.9999275,0.99116266,0.03705634,0
0.7871929407119751,0.7714548110961914,0.7976663708686829,0.05063290498317658,0,0,1,0,0,1,0,1,0,91,25,0.4380165289256198,0.0044855443,0.00050509826,0.09390984,0
0.8450624942779541,0.8069660663604736,0.8355097770690918,0.1290322164412205,0,0,0,0,0,1,1,1,0,129,54,0.5252525252525253,0.018801184,0.0063026496,0.008070712,0
0.8191882967948914,0.753139078617096,0.0,0.0,0,0,0,0,0,1,0,0,0,80,1,0.13793103448275867,0.9969368,0.001140042,0.16554232,0
0.9314675331115723,0.9178197383880615,0.9411196708679199,0.19047609977328583,2,0,0,0,0,1,1,1,0,78,25,1.0,0.012785975,0.0011939736,0.0068089184,1
0.9326127767562866,0.847572922706604,0.8909385800361633,0.043478241965981754,0,0,0,0,0,1,0,0,0,88,58,0.5037037037037038,4.783276e-05,0.00047513293,0.00022741834,1
0.9362450838088989,0.8411368131637573,0.831322431564331,0.04166664930556279,1,0,0,0,0,1,0,1,0,92,14,0.4390243902439024,0.00020428083,0.00020739432,0.06429396,1
0.9537455439567566,0.8692288994789124,0.899847686290741,0.2222220987655007,1,0,0,0,0,1,1,1,0,87,52,0.6764705882352942,1.9967933e-05,0.003037022,1.9618334e-05,1
0.9125379323959351,0.8177611231803894,0.8514939546585083,0.04761902494332146,0,0,0,0,0,1,0,1,0,70,38,0.42647058823529416,4.0024497e-05,0.0028020546,0.0019241134,1
0.9047507643699646,0.8238644003868103,0.8252132534980774,0.0399999840000064,0,0,0,0,0,1,0,1,1,74,32,0.4852941176470588,1.7193584e-05,0.00016411692,0.99636024,1
0.881737232208252,0.8207148909568787,0.8861926794052124,0.06896549346017466,0,0,0,0,0,1,0,1,0,64,19,0.4193548387096774,8.2488325e-05,0.0008597536,0.0001645447,1
0.8902013301849365,0.0,0.0,0.03571427295918823,0,0,0,0,0,1,0,1,0,1,1,0.09523809523809523,0.00020871582,0.72630435,0.72630435,1
0.8971644639968872,0.8159308433532715,0.7681753039360046,0.0,0,0,0,0,0,1,0,1,0,83,23,0.4117647058823529,2.1051796e-05,0.00031558826,0.0013263291,1
0.8982151746749878,0.8407225012779236,0.7945225238800049,0.04166664930556279,0,0,0,0,0,1,0,1,0,97,12,0.39639639639639634,0.023346737,0.01318413,0.00028445915,1
0.8883976936340332,0.8302192687988281,0.8584374785423279,0.0499999750000125,0,0,0,0,0,1,0,0,0,73,20,0.3370786516853933,5.71332e-05,0.0008625932,0.005668124,1
0.8882713913917542,0.8551888465881348,0.8821351528167725,0.0,0,0,0,0,0,1,0,1,0,92,21,0.37606837606837606,9.765901e-05,0.00026166867,0.0041392148,1
0.894760012626648,0.8651978373527527,0.8751618266105652,0.0499999750000125,0,0,0,0,0,1,0,1,0,78,20,0.4297520661157025,1.883634e-05,0.00014895493,2.6284464e-05,1
0.8292753100395203,0.8231594562530518,0.8748441934585571,0.04761902494332146,0,0,0,0,0,1,0,1,0,78,48,0.4852941176470588,0.0043699853,0.0006073411,2.8827175e-05,1
0.9038885235786438,0.8388285040855408,0.0,0.099999950000025,1,0,0,0,0,1,0,0,0,50,1,0.38235294117647056,0.00058467314,0.08474692,0.72630435,1
0.7907111048698425,0.7315166592597961,0.7912879586219788,0.0,0,0,0,0,0,1,0,1,1,85,16,0.3711340206185567,3.4007735e-05,4.5042372e-05,0.0001228788,0
0.9575995206832886,0.8874925971031189,0.0,0.4736839612189678,2,1,1,0,0,1,1,1,1,110,1,0.5471698113207547,9.14602e-06,0.99066275,0.15053132,1
0.9127580523490906,0.8779302835464478,0.9045791029930115,0.3749998437500651,2,1,1,0,0,1,1,0,1,96,25,0.8867924528301887,8.765463e-05,0.99894243,0.99992144,1
0.7564355134963989,0.7404068112373352,0.7695598602294922,0.0,0,1,0,0,0,1,0,0,0,43,34,0.20618556701030932,0.24572216,0.0040218784,0.050143722,0
0.8446106314659119,0.8080353736877441,0.8123037815093994,0.24999984375009765,1,1,0,0,0,1,1,1,0,96,52,0.5161290322580645,0.99897814,0.002210457,0.12244111,0
0.8636821508407593,0.835580587387085,0.8328415751457214,0.12499992187504883,1,1,0,0,0,1,1,1,0,69,58,0.5346534653465347,0.002536782,0.0005713164,0.08762542,0
0.8368586301803589,0.8167913556098938,0.8571417331695557,0.14285707482996438,1,1,0,0,0,1,1,0,0,79,25,0.5609756097560976,0.9956949,0.0004818166,0.023725525,0
0.7426179051399231,0.751413106918335,0.7544761300086975,0.0,0,1,0,0,0,1,0,1,0,110,55,0.48275862068965514,0.9989293,0.005864467,0.005617862,0
0.8544709086418152,0.8227954506874084,0.0,0.1599999360000256,1,1,1,0,0,1,1,1,0,76,1,0.5283018867924528,0.9967744,0.035668716,0.15053132,0
0.7674283385276794,0.7491345405578613,0.7549030184745789,0.0,0,1,0,0,0,1,0,0,0,43,28,0.1515151515151515,0.13129814,0.031888142,0.1902054,0
0.8304797410964966,0.8169677257537842,0.8603752851486206,0.07999998400000319,1,1,0,0,0,1,1,0,0,92,24,0.6138613861386139,0.08196644,0.0010130759,0.018825987,0
0.8416311740875244,0.8110323548316956,0.7920576333999634,0.15789465373965592,1,1,0,0,0,1,1,0,0,81,32,0.5714285714285714,0.999161,0.00014213393,0.019945871,0
0.7976890802383423,0.7872611880302429,0.7640408873558044,0.11111104938275035,0,1,0,0,0,1,0,0,0,88,10,0.4615384615384615,0.9999453,0.00021003166,0.9856141,0
0.8356395959854126,0.8208819627761841,0.0,0.1428570408163994,1,1,0,0,0,1,1,1,0,85,1,0.5142857142857142,0.024703419,0.000116318064,0.15053132,0
0.844290018081665,0.8163836598396301,0.0,0.10526310249310396,1,1,0,0,0,1,1,1,1,83,1,0.5660377358490566,0.99928576,0.00038602107,0.15053132,0
0.8245508074760437,0.8101940751075745,0.8026524186134338,0.14285707482996438,1,1,0,0,0,1,1,0,0,88,24,0.5283018867924528,0.99974793,0.00038219255,0.14573215,0
0.7581360936164856,0.7386196255683899,0.7495172619819641,0.0,0,1,0,0,0,1,0,1,1,61,31,0.18867924528301885,0.7006846,0.0884067,0.108249635,0
0.7857506275177002,0.7659654021263123,0.7769858837127686,0.04761902494332146,0,1,0,0,0,1,0,1,0,73,21,0.45283018867924535,0.00035434004,4.5141078e-05,1.6940268e-05,0
0.9603429436683655,0.8645142912864685,0.8865034580230713,0.666665925926749,2,0,0,0,0,1,0,1,0,69,58,0.5393258426966292,3.147889e-05,0.00080550386,0.0041307756,1
0.9125241637229919,0.8738259673118591,0.8876118063926697,0.3333331111112593,2,0,0,0,0,1,0,0,0,89,25,0.6666666666666667,9.670194e-06,0.5247014,0.9895272,1
0.9177485108375549,0.8631272315979004,0.0,0.6666661111115741,2,0,0,0,0,1,0,1,1,88,1,0.6888888888888889,3.9596118e-05,0.92378366,0.09905986,1
0.7865473628044128,0.7648084163665771,0.7912551760673523,0.058823494809708936,0,0,0,0,0,1,0,1,0,84,18,0.4,0.99969196,0.0022641458,0.0051966934,0
0.8669539093971252,0.7952573299407959,0.821327805519104,0.0499999750000125,0,0,0,0,0,1,0,0,0,88,24,0.4878048780487805,0.9999597,0.0091321,0.99881244,0
0.8399660587310791,0.8002998232841492,0.0,0.13636357438019348,1,0,1,0,0,1,0,1,1,110,1,0.5333333333333333,0.8823824,0.00020239466,0.09905986,0
0.793113648891449,0.76312255859375,0.7817253470420837,0.0499999750000125,0,0,0,0,0,1,0,0,0,87,14,0.40506329113924056,0.9996594,0.02017614,0.2795149,0
0.8780919313430786,0.80534827709198,0.8102859854698181,0.21428556122459913,1,0,0,0,0,1,0,0,0,95,39,0.5555555555555556,0.9989772,0.00056128483,0.00018535269,0
0.7728391289710999,0.7464563250541687,0.7775520086288452,0.06249996093752441,0,0,0,0,0,1,0,1,0,97,19,0.4444444444444444,0.99828136,0.00040329294,0.9920615,0
0.8163037896156311,0.7717418670654297,0.8075094819068909,0.06666662222225185,0,0,0,0,0,1,0,1,0,72,16,0.5128205128205128,0.99997735,0.0046350705,0.8281994,0
0.7383230924606323,0.6866737604141235,0.0,0.0,0,0,0,0,0,1,0,1,0,108,1,0.40506329113924056,0.99996424,0.00039015932,0.09905986,0
0.8100398778915405,0.764126718044281,0.7968750596046448,0.06249996093752441,0,0,0,0,0,1,0,0,0,88,10,0.4444444444444444,0.99981004,0.0003356265,0.02164343,0
0.7723947167396545,0.7471915483474731,0.7780260443687439,0.0,0,0,0,0,0,1,0,0,0,90,13,0.4225352112676056,0.99986196,0.0025729483,0.9941954,0
0.7851017713546753,0.7567588686943054,0.7747918367385864,0.06249996093752441,0,0,0,0,0,1,0,1,0,91,25,0.4666666666666666,0.9999627,0.004026222,0.00013014911,0
0.8148829936981201,0.7652859091758728,0.0,0.16666652777789354,0,0,0,0,0,1,1,1,0,128,1,0.5217391304347826,1.3563753e-05,0.0029815196,0.18492545,0
0.9177163243293762,0.8365813493728638,0.8104454874992371,0.3999996000004,0,0,0,0,0,1,1,0,0,82,17,0.6956521739130435,3.449893e-05,0.004252405,0.003374948,1
0.908761203289032,0.8324423432350159,0.8463346362113953,0.16666652777789354,0,0,0,0,0,1,1,1,0,82,54,0.6086956521739131,0.0002787173,0.007844571,0.0010875813,1
0.8957401514053345,0.8168241381645203,0.8305703401565552,0.22222197530891633,0,0,0,0,0,1,1,1,0,89,40,0.43478260869565216,0.000257151,0.00015128279,0.00045504255,0
0.8698274493217468,0.8199267387390137,0.8210833668708801,0.0999999000001,0,0,0,0,0,1,0,1,0,73,32,0.3555555555555555,0.0036246944,0.0027656886,0.0010691256,1
0.8415332436561584,0.7842215895652771,0.8008973598480225,0.07692301775152481,0,0,0,0,0,1,0,1,0,107,18,0.43478260869565216,0.062950395,0.00096190436,0.019958172,1
0.8065837025642395,0.7080644965171814,0.7685346603393555,0.09090900826453795,0,0,0,0,0,1,0,1,1,107,26,0.39130434782608686,0.9989838,0.00014812643,0.040781323,0
0.7990540862083435,0.7749127745628357,0.7775810956954956,0.0999999000001,0,0,0,0,0,1,0,1,1,66,21,0.5945945945945945,0.9999337,5.822759e-05,0.011336043,0
0.7845792174339294,0.7330971956253052,0.7812453508377075,0.06666662222225185,0,0,0,0,0,1,0,0,0,73,12,0.4117647058823529,0.5112506,0.014916035,0.39266178,0
0.8035098314285278,0.743883490562439,0.7957141995429993,0.0,0,0,0,0,0,1,0,1,0,107,1,0.43478260869565216,0.999858,0.0003044321,0.025711168,0
0.8358232975006104,0.7614415884017944,0.7702541351318359,0.1818180165290759,0,0,0,0,0,1,1,1,0,86,21,0.5652173913043479,0.99888986,0.005140793,0.9980001,0
0.7862655520439148,0.7198498845100403,0.7887467741966248,0.0714285204081997,0,0,0,0,0,1,0,1,0,102,19,0.5217391304347826,0.99917585,0.00025451192,0.9985654,0
0.8268111348152161,0.7803308963775635,0.8102443218231201,0.21428556122459913,0,0,0,0,0,1,1,1,0,112,25,0.5777777777777777,0.997256,0.00037911965,0.9633137,0
0.8270800113677979,0.7750305533409119,0.7935653328895569,0.22222197530891633,0,0,0,0,0,1,0,1,0,98,17,0.4878048780487805,0.9793702,0.004680942,0.37209025,0
0.8270800113677979,0.7721489071846008,0.7935653328895569,0.22222197530891633,0,0,0,0,0,1,0,1,0,104,17,0.4878048780487805,0.9793702,8.624258e-05,0.37209025,0
0.7781375646591187,0.7367522120475769,0.7540479898452759,0.0,0,0,0,0,0,1,0,1,0,128,56,0.34782608695652173,0.9997578,0.00013507009,0.00027857607,0
0.7781375646591187,0.7432937026023865,0.7540479898452759,0.0,0,0,0,0,0,1,0,1,0,101,56,0.34782608695652173,0.9997578,0.00082584796,0.00027857607,0
0.8154235482215881,0.7504054307937622,0.7983009219169617,0.07692301775152481,0,0,0,0,0,1,0,0,0,95,17,0.5652173913043479,0.9830261,0.78942555,0.08118355,0
0.8430135250091553,0.7678006887435913,0.7994989156723022,0.20833324652781396,0,0,0,0,0,1,1,1,0,128,31,0.5964912280701755,0.00031363437,0.0004978848,8.788551e-05,0
0.8756647109985352,0.7655161023139954,0.8237658143043518,0.23076905325457442,0,0,0,0,0,1,1,1,1,104,21,0.6538461538461539,0.016822224,0.00043388153,3.9284616e-05,0
0.8491107821464539,0.7762330174446106,0.787531316280365,0.11111104938275035,0,0,0,0,0,1,1,1,1,93,37,0.4954128440366973,0.9995448,0.00038736736,0.0014510661,0
0.8244485259056091,0.7416101098060608,0.0,0.21428556122459913,0,0,0,0,0,1,1,1,0,119,1,0.5283018867924528,0.97740585,0.002171295,0.0062181447,0
0.8244485259056091,0.7424771785736084,0.0,0.21428556122459913,0,0,0,0,0,1,1,1,0,115,1,0.5087719298245614,0.97740585,0.00029597373,0.0062181447,0
0.7811086773872375,0.7510079741477966,0.7834640145301819,0.1818180991735913,0,0,0,0,0,1,1,1,0,97,38,0.46601941747572817,0.026598224,0.010470515,0.016957961,0
0.818335771560669,0.776759684085846,0.8355391025543213,0.13043472589794528,0,0,0,0,0,1,1,0,0,114,26,0.5263157894736843,0.005976131,0.00029134596,0.00012277644,0
0.8062557578086853,0.7754629254341125,0.7856923341751099,0.14285707482996438,0,0,0,0,0,1,1,1,0,97,21,0.4736842105263158,0.99859625,4.4473625e-05,0.03116581,0
0.8204659819602966,0.7564149498939514,0.7851846218109131,0.0799999680000128,0,0,1,0,0,1,1,1,0,75,56,0.5087719298245614,0.9160156,0.0013941803,0.0031994684,0
0.836602509021759,0.7450964450836182,0.7980154156684875,0.055555524691375174,0,0,1,0,0,1,0,1,0,58,17,0.45871559633027525,0.99918824,0.00089283317,0.9949004,0
0.8084776401519775,0.782828688621521,0.7955480217933655,0.13043472589794528,0,0,0,0,0,1,1,1,0,82,21,0.48,0.99605185,0.5758446,0.9996352,0
0.8300682902336121,0.7738436460494995,0.0,0.1764704844291268,0,0,0,0,0,1,1,0,0,64,1,0.475,0.082737334,0.00011034758,0.0062181447,0
0.8040300011634827,0.7319982051849365,0.7549523115158081,0.16666652777789354,0,0,0,0,0,1,1,1,0,118,36,0.5964912280701755,0.0043164953,0.0001326237,0.0024915407,0
0.8154213428497314,0.7600911259651184,0.7854417562484741,0.17391296786392701,0,0,0,0,0,1,1,1,0,119,13,0.4035087719298246,0.9998927,0.0008769115,0.84140503,0
0.8225473165512085,0.7459976673126221,0.7628968358039856,0.08823526816609759,0,0,0,0,0,1,1,0,1,97,18,0.4736842105263158,0.008238302,0.0068831826,0.9989248,0
0.8784897923469543,0.831021249294281,0.8722788095474243,0.16666657407412552,1,0,0,0,0,1,1,1,1,99,55,0.7027027027027026,0.0130929025,0.00049112365,0.9995834,1
0.8289939165115356,0.7673646211624146,0.8122710585594177,0.2999997000003,1,0,0,0,0,1,1,0,0,128,49,0.4736842105263158,0.00031921867,0.00051383895,0.025774078,0
0.8042411804199219,0.7850788235664368,0.8059885501861572,0.1333332444445037,1,0,0,0,0,1,1,1,0,112,52,0.5,0.03887909,0.002405921,4.6863945e-05,0
0.8281675577163696,0.7974693775177002,0.8357546329498291,0.12499992187504883,0,0,0,0,0,1,1,1,0,74,25,0.4615384615384615,0.9986455,0.00025195995,0.9922466,0
0.758144736289978,0.7695993781089783,0.7643766403198242,0.0,0,0,0,0,0,1,0,0,0,19,8,0.16949152542372878,0.3044859,0.40778667,0.5317693,0
0.854129433631897,0.7924037575721741,0.0,0.06666662222225185,0,0,0,0,0,1,1,1,0,115,1,0.42105263157894735,0.9997954,0.006651115,0.75202286,0
0.8363979458808899,0.777834951877594,0.7881770730018616,0.08333326388894677,0,0,0,0,0,1,1,1,0,101,20,0.48484848484848486,0.9999261,0.003927661,0.00035149782,0
0.826946496963501,0.7942435145378113,0.8222371339797974,0.0,0,0,0,0,0,1,1,1,0,87,28,0.5789473684210527,0.9997981,0.0003073575,0.06342322,0
0.8523980975151062,0.8150976300239563,0.8415427207946777,0.06666662222225185,0,0,0,0,0,1,1,0,0,65,18,0.3835616438356164,0.0008172224,0.00018583135,0.43394983,0
0.7789297103881836,0.7779524922370911,0.8101915121078491,0.03571427295918823,0,0,0,0,0,1,1,1,0,92,21,0.4,0.9997911,0.0018155694,0.03507144,0
0.8188149929046631,0.760238528251648,0.8046650886535645,0.24999979166684028,1,0,0,0,0,1,1,1,0,87,48,0.5263157894736843,0.004683593,0.0007827072,0.0009154177,0
0.8259326219558716,0.8003031015396118,0.0,0.06249996093752441,0,0,0,0,0,1,1,1,1,113,1,0.4473684210526315,0.9944746,0.0051339236,0.75202286,0
0.846732497215271,0.7705508470535278,0.0,0.16666652777789354,1,0,0,0,0,1,0,1,0,86,1,0.6052631578947368,0.0015471434,0.0014430007,0.75202286,0
0.7806106209754944,0.7315933108329773,0.7500132322311401,0.0,0,0,0,0,0,1,0,1,0,93,48,0.3661971830985915,0.9986744,0.06386147,0.9997031,0
0.8519158959388733,0.756150484085083,0.8124637007713318,0.21428556122459913,1,0,0,0,0,1,1,1,0,96,53,0.5789473684210527,0.99577516,0.009183166,7.9171994e-05,0
0.8555309176445007,0.8171617984771729,0.83945232629776,0.1764704844291268,0,0,0,0,0,1,1,1,0,118,63,0.4736842105263158,0.9936924,0.00035930128,0.00080018415,0
0.7745541334152222,0.735323429107666,0.7522027492523193,0.0,0,0,0,0,0,1,0,0,1,59,24,0.15384615384615385,0.17825969,0.0035697978,0.098976545,0
0.9446492791175842,0.8820471167564392,0.8961663842201233,0.611110771605127,1,0,0,1,0,1,1,0,0,111,23,0.8,3.8595645e-06,0.016707417,0.9992077,1
0.9450955986976624,0.855144202709198,0.8860034346580505,0.7058819377165072,1,0,0,0,0,1,1,0,0,125,53,0.47482014388489213,3.918549e-06,0.0009789587,4.460094e-05,1
0.827774167060852,0.7808204293251038,0.8095993399620056,0.2380951247166073,0,0,0,0,0,1,1,1,0,89,55,0.5166666666666666,0.82101214,0.0008069426,0.0005208784,0
0.8321117162704468,0.7901029586791992,0.0,0.19354832466183075,0,0,0,0,0,1,1,1,0,110,1,0.496,0.9910602,0.029477214,0.037587833,0
0.8095271587371826,0.7470584511756897,0.781029999256134,0.043478241965981754,0,0,0,0,0,1,0,1,0,90,23,0.3285714285714286,0.99918693,0.000573644,0.9989172,0
0.8199785351753235,0.7669275999069214,0.8140208125114441,0.03124999023437805,0,0,0,0,0,1,1,1,1,70,20,0.4576271186440678,0.48108035,4.6595997e-05,0.003704984,0
0.7580477595329285,0.7480728030204773,0.7884114980697632,0.03124999023437805,0,0,0,0,0,1,0,1,1,105,22,0.44285714285714284,0.68325967,0.00010253262,0.99992037,0
0.7595046162605286,0.7345021367073059,0.7553393244743347,0.1199999520000192,0,0,0,0,0,1,0,1,0,105,53,0.5428571428571429,0.0008545587,0.0039545572,0.00048140404,0
0.7978521585464478,0.7589396238327026,0.7859993577003479,0.03846152366864474,0,0,0,0,0,1,0,1,1,53,55,0.34693877551020413,0.99759066,0.011098012,0.00049125974,0
0.8011603951454163,0.7621986269950867,0.7913985252380371,0.2380951247166073,0,0,0,0,0,1,1,1,0,110,26,0.46601941747572817,5.3442924e-05,7.10576e-05,1.5588992e-05,0
0.8047193884849548,0.7877586483955383,0.7897022366523743,0.21052620498620792,0,0,0,0,0,1,1,0,0,161,72,0.5555555555555556,0.9993436,0.000105251274,0.0004936592,0
0.7833985090255737,0.7749818563461304,0.0,0.199999920000032,0,0,1,0,0,1,1,1,0,105,1,0.5426356589147288,0.99972254,0.0033690785,0.037587833,0
0.8268640637397766,0.8011947870254517,0.8011721968650818,0.19047609977328583,0,0,0,0,0,1,1,1,0,87,32,0.5864661654135339,0.9998702,0.0029600041,0.00030596973,0
0.8386313915252686,0.7965001463890076,0.8230022192001343,0.27272714876038695,0,0,0,0,0,1,1,1,0,81,54,0.6142857142857143,0.9999317,0.00014777122,0.00019752186,0
0.8323602080345154,0.7754230499267578,0.7773768305778503,0.31818167355378474,0,0,0,0,0,1,1,0,0,94,18,0.375,0.9999541,0.0027488633,0.98782223,0
0.8203995823860168,0.7807399034500122,0.0,0.30434769376187226,0,0,0,0,0,1,1,1,0,108,1,0.4776119402985075,0.9966222,0.006953749,0.037587833,0
0.8014017343521118,0.7657203078269958,0.7991253733634949,0.0,0,0,0,0,0,1,1,1,0,88,23,0.44285714285714284,0.0049400944,0.00031984225,0.00028944836,0
0.8116158246994019,0.7784737348556519,0.8010643124580383,0.09677416233091538,0,0,0,0,0,1,1,0,0,75,31,0.4285714285714286,0.12246218,0.9999622,0.24687265,0
0.7830104827880859,0.7309291958808899,0.7765186429023743,0.08695648393196351,0,0,0,0,0,1,1,1,0,85,27,0.56,0.03116374,0.000137022,0.00021336152,0
0.7901718616485596,0.7823349237442017,0.7809609770774841,0.17142852244899356,0,0,1,0,0,1,1,0,0,109,25,0.5571428571428572,0.023037758,0.0013035863,0.9954444,0
0.7902853488922119,0.7546266913414001,0.0,0.1818180991735913,0,0,0,0,0,1,1,0,0,62,1,0.584070796460177,0.0001521546,0.0006013609,0.037587833,0
0.8216333389282227,0.7730193138122559,0.779281735420227,0.16666659722225116,0,0,0,0,0,1,1,1,0,84,19,0.46875,0.98480403,0.00034465716,0.1352471,0
0.7767491936683655,0.7349140644073486,0.7602681517601013,0.21052620498620792,0,0,0,0,0,1,1,1,1,96,54,0.5,0.9998054,0.013312607,0.05732928,0
0.7893949151039124,0.7467593550682068,0.7773206233978271,0.17391296786392701,0,0,0,0,0,1,1,1,1,107,31,0.48571428571428577,0.99996376,0.0011566707,0.09414591,0
0.8312517404556274,0.7825349569320679,0.7979522347450256,0.1874999414062683,0,0,0,0,0,1,1,0,0,108,21,0.5172413793103448,0.8140056,4.7220114e-05,0.00014316438,0
0.806613564491272,0.7736173272132874,0.8164153099060059,0.09090906336088989,0,0,0,0,0,1,1,0,0,88,25,0.4375,0.9891209,0.9974043,0.0008047201,0
0.9267345070838928,0.8824063539505005,0.8983431458473206,0.2666664888890074,1,0,0,0,0,1,1,1,0,90,50,1.0,6.88023e-06,0.00021651613,3.0756903e-05,1
0.9283468127250671,0.8796533942222595,0.871484100818634,0.08333326388894677,1,0,0,0,0,1,1,1,0,84,30,0.4324324324324324,0.9187863,0.00030354827,3.5990794e-05,1
0.8491030335426331,0.7851991653442383,0.8158169984817505,0.11111098765445816,0,0,0,0,0,1,1,1,0,110,26,0.4666666666666666,0.9996985,0.008346916,0.97693455,0
0.8499534726142883,0.7941010594367981,0.7910056710243225,0.1428570408163994,0,0,0,0,0,1,1,1,0,81,26,0.4810126582278481,0.9981103,0.00012497786,0.006807926,0
0.8723212480545044,0.7834343910217285,0.7856764793395996,0.1818180165290759,0,0,0,0,0,1,1,1,0,103,26,0.5111111111111111,0.9997068,0.00038349262,0.00016141792,0
0.8468639850616455,0.7971043586730957,0.8249531984329224,0.21428556122459913,0,0,0,0,0,1,1,1,0,104,33,0.5675675675675675,0.9998481,6.6366534e-05,0.99945027,0
0.8363634943962097,0.7442482113838196,0.790431797504425,0.0,0,0,0,0,0,1,0,1,0,77,8,0.39344262295081966,0.99993575,0.004923138,0.9998356,0
0.8322514295578003,0.776218831539154,0.0,0.08333326388894677,0,0,1,0,0,1,1,0,0,76,1,0.46875,0.9976497,0.003157505,0.1746668,0
0.809330940246582,0.7592054009437561,0.7768197655677795,0.0,0,0,0,0,0,1,0,1,0,102,34,0.3728813559322034,0.99958545,0.000378773,0.00013067447,0
0.8241606950759888,0.7710803747177124,0.8119480013847351,0.055555524691375174,0,0,1,0,0,1,1,1,1,104,30,0.5277777777777778,0.8213863,0.00056900765,0.010152988,0
0.8419262766838074,0.7825555801391602,0.8228471279144287,0.18749988281257324,0,0,0,0,0,1,1,1,1,112,26,0.4222222222222223,0.001814325,0.00011659397,0.9977297,0
0.8258463740348816,0.782986581325531,0.804003894329071,0.0799999680000128,0,0,1,0,0,1,1,0,0,81,22,0.5121951219512195,0.99993443,0.00044094515,0.00018214303,0
0.8322733640670776,0.7750030755996704,0.8056924939155579,0.06666662222225185,0,0,0,0,0,1,1,1,0,131,52,0.4,0.99975973,0.014466271,0.99990153,0
0.8618093729019165,0.7942196726799011,0.8308801651000977,0.1999998000002,0,0,0,0,0,1,1,1,0,90,29,0.5866666666666667,0.9956071,0.011308418,0.5345381,0
0.7922585010528564,0.7402159571647644,0.774208664894104,0.0,0,0,0,0,0,1,0,1,0,107,10,0.48888888888888893,0.99971646,5.086826e-05,1.9867144e-05,0
0.8677803874015808,0.7721455693244934,0.778671383857727,0.2999997000003,0,0,0,0,0,1,1,0,0,127,46,0.5777777777777777,0.07281998,0.99223834,0.0075478456,0
0.8386771082878113,0.7917813062667847,0.8161478042602539,0.058823494809708936,0,0,0,0,0,1,1,1,0,91,59,0.4666666666666666,6.3558786e-05,0.00899957,0.99984825,0
0.8214879631996155,0.8024486303329468,0.7768933773040771,0.1333332444445037,0,0,0,0,0,1,1,1,0,88,32,0.48888888888888893,0.000664926,5.190705e-05,0.00308008,0
0.7707251310348511,0.736531138420105,0.7731418013572693,0.0,0,0,0,0,0,1,0,1,0,113,26,0.4878048780487805,0.058197893,9.3487426e-05,6.103741e-05,0
